"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Проходим полный позитивный сценарий оформления заказа с разными тестовыми данными и проверяем корректность url при переходах","2018","Оформление заказа самоката","tests","Fri Aug 22 17:57:32 YEKT 2025","passed","Fri Aug 22 17:57:34 YEKT 2025","TestOrder","test_order","",""
"Проверяем соответствие ответов вопросам","93","Ответы на вопросы в разделе ""Вопросы о важном""","tests","Fri Aug 22 17:58:28 YEKT 2025","passed","Fri Aug 22 17:58:28 YEKT 2025","TestQuestionsAboutImportant","test_questions_about_important","",""
"Проверяем соответствие ответов вопросам","94","Ответы на вопросы в разделе ""Вопросы о важном""","tests","Fri Aug 22 17:58:53 YEKT 2025","passed","Fri Aug 22 17:58:53 YEKT 2025","TestQuestionsAboutImportant","test_questions_about_important","",""
"Проверяем соответствие ответов вопросам","101","Ответы на вопросы в разделе ""Вопросы о важном""","tests","Fri Aug 22 17:58:45 YEKT 2025","passed","Fri Aug 22 17:58:45 YEKT 2025","TestQuestionsAboutImportant","test_questions_about_important","",""
"Проходим полный позитивный сценарий оформления заказа с разными тестовыми данными и проверяем корректность url при переходах","2018","Оформление заказа самоката","tests","Fri Aug 22 17:57:43 YEKT 2025","passed","Fri Aug 22 17:57:45 YEKT 2025","TestOrder","test_order","",""
"Проходим полный позитивный сценарий оформления заказа с разными тестовыми данными и проверяем корректность url при переходах","2141","Оформление заказа самоката","tests","Fri Aug 22 17:57:02 YEKT 2025","passed","Fri Aug 22 17:57:04 YEKT 2025","TestOrder","test_order","",""
"Проверяем соответствие ответов вопросам","106","Ответы на вопросы в разделе ""Вопросы о важном""","tests","Fri Aug 22 17:58:37 YEKT 2025","passed","Fri Aug 22 17:58:37 YEKT 2025","TestQuestionsAboutImportant","test_questions_about_important","",""
"Проходим полный позитивный сценарий оформления заказа с разными тестовыми данными и проверяем корректность url при переходах","2084","Оформление заказа самоката","tests","Fri Aug 22 17:57:12 YEKT 2025","passed","Fri Aug 22 17:57:14 YEKT 2025","TestOrder","test_order","",""
"Проверяем соответствие ответов вопросам","101","Ответы на вопросы в разделе ""Вопросы о важном""","tests","Fri Aug 22 17:58:20 YEKT 2025","passed","Fri Aug 22 17:58:20 YEKT 2025","TestQuestionsAboutImportant","test_questions_about_important","",""
"Проверяем соответствие ответов вопросам","91","Ответы на вопросы в разделе ""Вопросы о важном""","tests","Fri Aug 22 17:58:12 YEKT 2025","passed","Fri Aug 22 17:58:12 YEKT 2025","TestQuestionsAboutImportant","test_questions_about_important","",""
"Проверяем соответствие ответов вопросам","89","Ответы на вопросы в разделе ""Вопросы о важном""","tests","Fri Aug 22 17:59:02 YEKT 2025","passed","Fri Aug 22 17:59:02 YEKT 2025","TestQuestionsAboutImportant","test_questions_about_important","",""
"Проходим полный позитивный сценарий оформления заказа с разными тестовыми данными и проверяем корректность url при переходах","2134","Оформление заказа самоката","tests","Fri Aug 22 17:57:53 YEKT 2025","passed","Fri Aug 22 17:57:55 YEKT 2025","TestOrder","test_order","",""
"Проходим полный позитивный сценарий оформления заказа с разными тестовыми данными и проверяем корректность url при переходах","2014","Оформление заказа самоката","tests","Fri Aug 22 17:57:22 YEKT 2025","passed","Fri Aug 22 17:57:24 YEKT 2025","TestOrder","test_order","",""
"Проверяем соответствие ответов вопросам","91","Ответы на вопросы в разделе ""Вопросы о важном""","tests","Fri Aug 22 17:58:03 YEKT 2025","passed","Fri Aug 22 17:58:03 YEKT 2025","TestQuestionsAboutImportant","test_questions_about_important","",""
